MFCCs_ 1,MFCCs_ 2,MFCCs_ 3,MFCCs_ 4,MFCCs_ 5,MFCCs_ 6,MFCCs_ 7,Family,Genus,Species,RecordID
0.4516627883400889,0.46493369855075195,0.21479272965808097,-0.2029795488597392,-0.024790012138213746,0.1581035811181478,-0.25640544808166843,Leptodactylidae,Adenomera,AdenomeraAndre,4
0.46454792767986774,0.6298090020455613,0.1820462895735155,-0.2023176894195146,-0.046934748176675714,0.1412236829019635,-0.27730331045584966,Leptodactylidae,Adenomera,AdenomeraAndre,4
0.5524363758664476,0.6881423106474441,0.22201889783163703,-0.19610958914195994,-0.09585761520866387,-0.22022510273727638,-0.12107055679851506,Leptodactylidae,Adenomera,AdenomeraAndre,4
0.4049547691381038,0.3026499890421208,0.20411193815370363,-0.2962023094965351,0.028155194908676615,0.35767580892936834,-0.3095018322260702,Leptodactylidae,Adenomera,AdenomeraAndre,4
0.5182798062080258,0.6081330395337965,0.18067319168699145,-0.2266520988890005,-0.044247961576134656,0.054241459041960725,-0.24696275778900306,Leptodactylidae,Adenomera,AdenomeraAndre,4
0.4189699628710008,0.2890201214977516,0.21095821980264623,-0.2881722167484549,0.031183824725741886,0.37051565166039924,-0.42708685784156225,Leptodactylidae,Adenomera,AdenomeraAndre,4
0.5788900623950177,0.6785659527052208,0.13936983102031997,-0.23807515333915863,-0.14802500555855044,-0.23571887324454868,-0.05295780146822033,Leptodactylidae,Adenomera,AdenomeraAndre,4
0.5025246891871447,0.49198148733494323,0.13323439425325703,-0.31544154549980713,-0.025982226655950815,-0.10332608917322718,-0.13183694704942794,Leptodactylidae,Adenomera,AdenomeraAndre,4
0.48345883978122267,0.5331986353377498,0.11940723709462564,-0.2455453748538779,-0.03941945293836522,0.17172420748451928,-0.18054957575412267,Leptodactylidae,Adenomera,AdenomeraAndre,4
0.5083786574986214,0.30600363847557954,0.2837186354200447,-0.5870511088687514,0.15911228209181966,0.4741752031023075,-0.7714111758892311,Leptodactylidae,Adenomera,AdenomeraAndre,4
0.5985543842408004,0.6971492316169575,0.15971140166752917,-0.31054009396931687,-0.12810836769497436,-0.24073599230671874,-0.06697083439446928,Leptodactylidae,Adenomera,AdenomeraAndre,4
0.4167207613831396,0.21738261963748537,0.2175577011676025,-0.29286273679457264,0.02028894093700013,0.30980728026026805,-0.3896988786253365,Leptodactylidae,Adenomera,AdenomeraAndre,4
0.5163091193556526,0.6016461773087903,0.1577288403036859,-0.26087143481101394,-0.021314672128934384,0.12125316801827027,-0.2183520996427182,Leptodactylidae,Adenomera,AdenomeraAndre,4
0.5362001861644216,0.664405633370806,0.14412338368864908,-0.2538086323466413,-0.06327286713529037,0.045643342803020695,-0.2274096717195562,Leptodactylidae,Adenomera,AdenomeraAndre,4
0.4605753058412806,0.5404640252545092,0.13180373199424086,-0.18860903593896275,-0.03329819671374141,0.07334846222234892,-0.20884354783638676,Leptodactylidae,Adenomera,AdenomeraAndre,4
0.42228825475139964,0.3440619789399694,0.14870876532138055,-0.2319007402323837,0.028927240050368588,0.21404848673790836,-0.2526326156422062,Leptodactylidae,Adenomera,AdenomeraAndre,4
0.5972451581347525,0.6997250127851338,0.19767283505294536,-0.2995034799914067,-0.04656532111993871,-0.0439435675869629,-0.24386175258211001,Leptodactylidae,Adenomera,AdenomeraAndre,4
0.5885863124537669,0.4305320254015703,0.3141370035354711,-0.5184712134339802,0.35068375193806867,0.6200870526230808,-1.0308078231155449,Leptodactylidae,Adenomera,AdenomeraAndre,4
0.6225066668354914,0.3016526212190918,0.27031109457321,-0.4508059005390381,0.2550683594325633,0.46983325415514926,-0.8533930416501622,Leptodactylidae,Adenomera,AdenomeraAndre,4
0.5047951672019065,0.6574510917329416,0.20606635215785032,-0.23873943612280718,-0.022188770977031674,0.08794773098796048,-0.2443030824692075,Leptodactylidae,Adenomera,AdenomeraAndre,4
0.5822323103956376,0.016369167364778264,0.15085002707705278,-0.440327493846428,0.11451897435299659,0.339523209422455,-0.5370218905389958,Leptodactylidae,Adenomera,AdenomeraAndre,4
0.6147844401952602,0.6626965899937257,0.08035045506573558,-0.2775356998832891,-0.1540772774681384,-0.20506852142324747,-0.019108867404317813,Leptodactylidae,Adenomera,AdenomeraAndre,4
0.5819565019530905,0.7501977918826797,0.26943536707331656,-0.17634869292079822,-0.0807652905727877,-0.25034415343659094,-0.09610103231415834,Leptodactylidae,Adenomera,AdenomeraAndre,4
0.3987113718568065,0.32220257658126955,0.18331876227529903,-0.3257865968766725,0.022352661371773077,0.38223894476456577,-0.35574304070989865,Leptodactylidae,Adenomera,AdenomeraAndre,4
0.5429895974859562,0.771575232915276,0.16023328386632146,-0.1504533252325629,-0.09231423514701766,-0.1307785005622893,-0.1562141834229585,Leptodactylidae,Adenomera,AdenomeraAndre,4
0.4851871828947546,0.6338400453539674,0.1153367834867028,-0.18632092568627018,-0.024487247014841413,0.07923707349239512,-0.22431903833887581,Leptodactylidae,Adenomera,AdenomeraAndre,4
0.495693188891834,0.6276503403894242,0.19860845426287804,-0.2481706014393631,-0.061342078341524164,0.13010305142306156,-0.2936444314242903,Leptodactylidae,Adenomera,AdenomeraAndre,4
0.572580350366539,0.7612256466724411,0.1793555845989545,-0.24138424151322552,-0.08306632293045525,-0.11175891873106518,-0.20228083528281007,Leptodactylidae,Adenomera,AdenomeraAndre,4
0.47406356675944533,0.49599100910788674,0.17207299253126646,-0.2321717214729378,-0.042184554987209126,0.1772537621136814,-0.28024313808172074,Leptodactylidae,Adenomera,AdenomeraAndre,4
0.5059198575812464,0.6095315197132143,0.15822030787151772,-0.23157118910318458,-0.07219783352234148,0.01564351866379554,-0.18459432061608425,Leptodactylidae,Adenomera,AdenomeraAndre,4
0.45697395855371353,0.5251717858122249,0.09423583328346806,-0.23180157600471493,-0.050342285678651434,0.11791554116784968,-0.1511584846261882,Leptodactylidae,Adenomera,AdenomeraAndre,4
0.4232936919029801,0.39387073891598723,0.16454088477085357,-0.2440515371717109,-0.03225579968259693,0.2358776599629213,-0.23483590224117246,Leptodactylidae,Adenomera,AdenomeraAndre,4
0.5579656052960633,0.8294986083749015,0.1287147144082845,-0.29704391924186774,-0.13880944028753295,-0.04944855920758053,-0.11515044066808675,Leptodactylidae,Adenomera,AdenomeraAndre,4
0.4399756442880895,0.412036043638002,0.21454595141374092,-0.2277416744837419,-0.008016308898923586,0.3160335965232177,-0.36951347265359114,Leptodactylidae,Adenomera,AdenomeraAndre,4
0.5518519686318094,0.7746206916319337,0.10258963851279614,-0.3224953670666233,-0.11045602600661653,-0.0728813076084069,-0.13855305346650174,Leptodactylidae,Adenomera,AdenomeraAndre,4
0.367050916896668,0.6114773225555525,0.15815701410809976,-0.14711431813876624,-0.02267715730343389,0.1314210656375704,-0.15139291762993728,Leptodactylidae,Adenomera,AdenomeraAndre,4
0.5841667725790962,0.6602763967804491,0.17193760879563227,-0.2569202374398577,-0.12793738659291015,-0.2510739006362606,-0.04859708115384285,Leptodactylidae,Adenomera,AdenomeraAndre,4
0.4432518279654143,0.42231802285029385,0.24267713129398896,-0.17630750962899397,0.0089958329032056,0.25180756043544317,-0.32652235816664194,Leptodactylidae,Adenomera,AdenomeraAndre,4
0.4467035215910145,0.6439406948151513,0.17280360148683852,-0.22404688606447454,-0.11844754435557468,-0.19655983137961017,0.05883116600846839,Leptodactylidae,Adenomera,AdenomeraAndre,4
0.5821507403869934,0.607750623268175,0.10478434929074369,-0.2911010760627032,-0.146833841167859,-0.26124522252148463,-0.006305738518893971,Leptodactylidae,Adenomera,AdenomeraAndre,4
0.5185950959687312,0.6427710627705538,0.1490415464713404,-0.27793538325369643,-0.10290183350277138,-0.15867228887777837,-0.12093080612891682,Leptodactylidae,Adenomera,AdenomeraAndre,4
0.44044618271509123,0.4073878005557657,0.2647278734661735,-0.2579052152078294,-0.011879918383445263,0.18346390286021394,-0.3792358234186367,Leptodactylidae,Adenomera,AdenomeraAndre,4
0.5798877725846397,0.754446733978458,0.10650622169293641,-0.204768882197722,-0.08749027512613954,-0.26991059755017255,-0.02376588017053928,Leptodactylidae,Adenomera,AdenomeraAndre,4
0.4482923851462018,0.4441143973386605,0.30034534691068454,-0.26820004563906236,-0.02063180563589768,0.19197532658170707,-0.4676268356262403,Leptodactylidae,Adenomera,AdenomeraAndre,4
0.5107082149613367,0.78325885927921,0.16562320754557727,-0.23846077040923144,-0.1312725041813691,-0.2671308222478711,-0.019848092116549934,Leptodactylidae,Adenomera,AdenomeraAndre,4
0.4616903170778344,0.5370438106528921,0.3465016605612995,-0.2873055716557159,-0.10408110936910471,0.09783416601152067,-0.29718724362555066,Leptodactylidae,Adenomera,AdenomeraAndre,4
0.5205094974028355,0.7661231295429413,0.12306135586417791,-0.2785999335392182,-0.1733566474065207,-0.3044379072007582,0.014208985706351764,Leptodactylidae,Adenomera,AdenomeraAndre,4
0.5234804743744981,0.7260953811863811,0.17857035596289378,-0.14319190643376156,-0.05045733525017189,0.038018662226179674,-0.14898337642593987,Leptodactylidae,Adenomera,AdenomeraAndre,4
0.5740236196080091,0.8039741459984125,0.1407723743305749,-0.21667646197420815,-0.10578747098525389,-0.1011095183792306,-0.08638951988210694,Leptodactylidae,Adenomera,AdenomeraAndre,4
0.3734272280701359,0.7918933837716402,0.16917712293706066,-0.015735076492600072,-0.035952878106797086,-0.0966846793887473,0.1672408647261403,Leptodactylidae,Adenomera,AdenomeraAndre,4
0.5312520956242319,0.7703168663701948,0.15801720103648295,-0.11560182993797213,-0.040935826331397196,0.008117856038722199,-0.16927618726488142,Leptodactylidae,Adenomera,AdenomeraAndre,4
0.574286929087989,0.6771074841957151,0.03892449073024412,-0.1893757574919652,-0.095847555037745,-0.2660805110578523,0.01161012442013714,Leptodactylidae,Adenomera,AdenomeraAndre,4
0.6234425279421869,0.6956271794561247,0.13067601529616546,-0.19316326644289056,-0.15837030044515238,-0.18965039617589322,-0.061309169857232025,Leptodactylidae,Adenomera,AdenomeraAndre,4
0.6485353299945573,0.7507594879602567,0.09498508067695302,-0.18299203466966601,-0.12946888529136455,-0.19247805181061414,-0.046400822040910825,Leptodactylidae,Adenomera,AdenomeraAndre,4
0.5945552216962097,0.7500783447495021,0.1374661771059059,-0.17808769807479718,-0.10447220730922369,-0.03288172277958481,-0.12622972939884647,Leptodactylidae,Adenomera,AdenomeraAndre,4
0.526981506586426,0.7963685687033037,0.08290057024065005,-0.18521350514724028,-0.08229538498908635,-0.025404525423882832,-0.16153733875103324,Leptodactylidae,Adenomera,AdenomeraAndre,4
0.6218376526895875,0.8507570627873727,0.10981368636189273,-0.13641623766260116,-0.12357985932942624,-0.25957000943544717,-0.0906953358373874,Leptodactylidae,Adenomera,AdenomeraAndre,4
0.6034233829503456,0.8206890311815234,0.13999888611270594,-0.1765632150832992,-0.11385068284597893,-0.3438968153082068,-0.04326032071883012,Leptodactylidae,Adenomera,AdenomeraAndre,4
0.5980443848090418,0.6801983242149141,0.14007601075757423,-0.1652211035256471,-0.09875235747266305,-0.3416878921673257,-0.0481635289626532,Leptodactylidae,Adenomera,AdenomeraAndre,4
0.6136927596443963,0.7659443675879972,0.15057661580532325,-0.17263623157615687,-0.06864080741279477,-0.0824338278892574,-0.19918362153589655,Leptodactylidae,Adenomera,AdenomeraAndre,4
0.6540571061559348,0.8112917054732774,0.15504156100974353,-0.14634546135989815,-0.09357736841380468,-0.2891169754151063,-0.07085693614078829,Leptodactylidae,Adenomera,AdenomeraAndre,4
0.61911355245067,0.7878373755667742,0.09228964409411997,-0.14865737659837544,-0.10742051437723608,-0.21825751607838234,-0.05017671508386784,Leptodactylidae,Adenomera,AdenomeraAndre,4
0.4416339729819704,0.5414009519431568,0.3599791489612913,-0.28024080195734896,-0.05245505956741484,0.1835311568836484,-0.5003434175211985,Leptodactylidae,Adenomera,AdenomeraAndre,4
0.6702573541381885,0.7841991369135347,0.1341743249871801,-0.14437342439213102,-0.11465612254361048,-0.26335899949636793,-0.09044260949445762,Leptodactylidae,Adenomera,AdenomeraAndre,4
0.554632653072721,0.738126445060552,0.1232851841657021,-0.1575658448524061,-0.06387032353866666,-0.13493464950871553,-0.13405715173562663,Leptodactylidae,Adenomera,AdenomeraAndre,4
0.5805188825511027,0.7204661288994719,0.1273508686085595,-0.21831512364689581,-0.11912474736245734,-0.27211710685030727,0.008199171891535108,Leptodactylidae,Adenomera,AdenomeraAndre,4
0.5829295537441461,0.7263431960694067,0.09579413450330411,-0.14622213223622518,-0.11329093388613697,-0.44650872928807417,0.04578313518769418,Leptodactylidae,Adenomera,AdenomeraAndre,4
0.6500361598229751,0.7651695687469018,0.4983563348162875,0.0825610475147029,0.05667145865019062,-0.44955750324163973,-0.3746783806875915,Leptodactylidae,Adenomera,AdenomeraAndre,5
0.7476983832020839,0.9107036541611768,0.4943201123446396,0.0923143821950499,0.07897382604499632,-0.49359193686733327,-0.36041151498433743,Leptodactylidae,Adenomera,AdenomeraAndre,5
0.6048846187073386,0.8633448908592959,0.5003517930299978,0.04661060262134498,0.06935704471549205,-0.17507067782467609,-0.4639592969807009,Leptodactylidae,Adenomera,AdenomeraAndre,5
0.663255292804658,0.876873519957053,0.5314305033100671,0.10740153338172603,0.09388425093956011,-0.3961247509666591,-0.4453227929435763,Leptodactylidae,Adenomera,AdenomeraAndre,5
0.6432928943922728,0.8274556424038125,0.47969464833788295,0.1550316034892484,0.10141143525407637,-0.35324663457378846,-0.4018816848777306,Leptodactylidae,Adenomera,AdenomeraAndre,5
0.5656211584408263,0.8153188452157644,0.594410016849619,0.10607230467399488,0.0654322454298296,-0.26886637851299006,-0.5272155872420453,Leptodactylidae,Adenomera,AdenomeraAndre,5
0.6164940499587834,0.9183815131267564,0.5629882637422735,0.14890501591071492,0.06365138076318921,-0.3845810509003246,-0.49416936334059414,Leptodactylidae,Adenomera,AdenomeraAndre,5
0.6083919745370507,0.7297438466543745,0.5038566936457018,0.11860672617717656,0.07300074317853683,-0.3052822365792391,-0.41031334941312125,Leptodactylidae,Adenomera,AdenomeraAndre,5
0.6379785599104315,0.7907599022809987,0.48500139489765537,0.10763218443435622,0.05862041363295441,-0.3524178607169877,-0.4527926175229522,Leptodactylidae,Adenomera,AdenomeraAndre,5
0.5718510955699905,0.8031712991830585,0.4517249672875219,0.1609871025380425,0.05090863852504416,-0.32394736107126654,-0.37920330515091033,Leptodactylidae,Adenomera,AdenomeraAndre,5
0.6033317528997555,0.8574288813901276,0.5181762840949469,0.21424877421056365,0.12528313035193384,-0.4228606564982595,-0.42425116740221874,Leptodactylidae,Adenomera,AdenomeraAndre,5
0.5945106072692425,0.7159595473803703,0.46011642409244685,0.17937896123036115,0.10703260511413733,-0.34318631110645614,-0.4969922427095536,Leptodactylidae,Adenomera,AdenomeraAndre,5
0.6366459535436333,0.7719883378802942,0.46812278084260167,0.13592993178198806,0.0699504269163607,-0.37587456449182016,-0.3373413987160887,Leptodactylidae,Adenomera,AdenomeraAndre,5
0.6317426078582487,0.8783648220947449,0.5468297559061844,0.13571300791198768,0.12019656565226311,-0.2789956279041332,-0.5945720517430606,Leptodactylidae,Adenomera,AdenomeraAndre,5
0.6670496912042942,0.9185436127440251,0.5464677925961373,0.24927993306560525,0.08839775905513102,-0.4771727106141861,-0.5006000060157548,Leptodactylidae,Adenomera,AdenomeraAndre,5
0.6437675518444629,0.813631780500363,0.5358687049612069,0.20540068753157192,0.1007294092355245,-0.3249330841282788,-0.5261539673332978,Leptodactylidae,Adenomera,AdenomeraAndre,5
0.6776423510818879,0.8827127276337077,0.493615653355683,0.18138362409226577,0.05312303873187919,-0.3163235461400419,-0.45168241066822534,Leptodactylidae,Adenomera,AdenomeraAndre,5
0.6463155053446537,0.9050708996481542,0.525511277207299,0.24542583636090165,0.09496160432525724,-0.4334695220684025,-0.4816185416677073,Leptodactylidae,Adenomera,AdenomeraAndre,5
0.682369875433163,0.8702488777117985,0.5060929024496499,0.13186833752335658,0.03712661415640101,-0.43019226728959525,-0.44536748567722817,Leptodactylidae,Adenomera,AdenomeraAndre,5
0.6111470979767605,0.9372894066728638,0.5126792065791409,0.21106021768467975,0.09036928776837459,-0.490239488950066,-0.4549419934354361,Leptodactylidae,Adenomera,AdenomeraAndre,5
0.6188684551950046,0.9025995095594979,0.519302248445322,0.18049753445909228,0.08170714247689427,-0.4241972248552186,-0.48010704397935444,Leptodactylidae,Adenomera,AdenomeraAndre,5
0.6165031294031948,0.8310220433313456,0.4768519068634966,0.17544599311879736,0.11152274171659694,-0.39787686401501565,-0.5198913560382703,Leptodactylidae,Adenomera,AdenomeraAndre,5
0.5789703222558428,0.8970989242677011,0.4241888148962313,0.15079041034643095,0.08613195617755734,-0.30322995715440765,-0.41174278449249724,Leptodactylidae,Adenomera,AdenomeraAndre,5
0.625332458042979,0.6981323928355603,0.47640943964848725,0.050852780378275196,0.0692812193761807,-0.4415103682728862,-0.38536898335205105,Leptodactylidae,Adenomera,AdenomeraAndre,5
0.6073946174934755,0.7232755116922811,0.33192387466842505,-0.04712230096692549,-0.017206229552922437,-0.4044451069057915,-0.28310531868839717,Leptodactylidae,Adenomera,AdenomeraAndre,6
0.3746983201994662,0.17900165964982595,0.14121512989569074,-0.2764290877936478,0.04192233856331381,0.3567734752289342,-0.2704471367004248,Leptodactylidae,Adenomera,AdenomeraAndre,6
0.6039000763130394,0.7262548518497526,0.31342718226115723,0.015298898736493587,-0.0034572592258135682,-0.22943287451965458,-0.3470655063813821,Leptodactylidae,Adenomera,AdenomeraAndre,6
0.3634584822982283,0.1695918998559121,0.12618208837448355,-0.24159883127478932,0.0887453580092908,0.5265980721447341,-0.3584413177261264,Leptodactylidae,Adenomera,AdenomeraAndre,6
0.5444391108609117,0.8166786127510528,0.2900416547112804,0.0022129528906946303,0.023395287512769994,-0.11150789028149043,-0.4148047881100837,Leptodactylidae,Adenomera,AdenomeraAndre,6
0.4481172090014211,0.5090622453075269,0.20128092155021568,-0.0924543651977976,0.01563628796164903,0.0706607233399219,-0.27161086036078264,Leptodactylidae,Adenomera,AdenomeraAndre,6
