MFCCs_ 1,MFCCs_ 2,MFCCs_ 3,Family,Genus,Species,RecordID
0.41631927701883575,0.33228657756904745,0.18225088304573772,Leptodactylidae,Adenomera,AdenomeraAndre,6
0.42759653642893164,0.32395677001129314,0.32728096100768833,Leptodactylidae,Adenomera,AdenomeraAndre,6
0.40360645549995655,0.4417641314989218,0.2278407679128599,Leptodactylidae,Adenomera,AdenomeraAndre,6
0.5668502059217989,0.750922540154503,0.4518585519581731,Leptodactylidae,Adenomera,AdenomeraAndre,6
0.3962782221234745,0.22554819451941943,0.1522382615247417,Leptodactylidae,Adenomera,AdenomeraAndre,6
0.5251349478498223,0.7996426498132145,0.32366073074860024,Leptodactylidae,Adenomera,AdenomeraAndre,6
0.38504579065486466,0.2369506351176815,0.17333929138486215,Leptodactylidae,Adenomera,AdenomeraAndre,6
0.4635344284513007,0.698925359924951,0.2689946052964761,Leptodactylidae,Adenomera,AdenomeraAndre,6
0.4388614735667764,0.43816777692083997,0.19813514504023808,Leptodactylidae,Adenomera,AdenomeraAndre,6
0.4622857859157259,0.3523415174721167,0.192648732567794,Leptodactylidae,Adenomera,AdenomeraAndre,6
0.564650557374882,0.8072657017760814,0.3314663081989515,Leptodactylidae,Adenomera,AdenomeraAndre,6
0.4187073470781457,0.3562594431399941,0.20040847124119368,Leptodactylidae,Adenomera,AdenomeraAndre,6
0.5886500965095823,0.7576564545539591,0.28230129277305915,Leptodactylidae,Adenomera,AdenomeraAndre,6
0.4580936526439344,0.4138768894790331,0.15980724059273055,Leptodactylidae,Adenomera,AdenomeraAndre,6
0.5377387749215091,0.8489749212495203,0.39398769995638877,Leptodactylidae,Adenomera,AdenomeraAndre,6
0.3929860420904247,0.29930490123756903,0.14602686491160324,Leptodactylidae,Adenomera,AdenomeraAndre,6
0.4410185350416598,0.569801974396714,0.23291925095026753,Leptodactylidae,Adenomera,AdenomeraAndre,6
0.5724375890743867,0.524068282425799,0.36048813886983716,Leptodactylidae,Adenomera,AdenomeraAndre,6
0.4783269733932718,0.5649199774368517,0.18813223118991385,Leptodactylidae,Adenomera,AdenomeraAndre,6
0.6795072156200672,0.6141948630321594,0.3540028399388556,Leptodactylidae,Adenomera,AdenomeraAndre,6
0.4322131345446601,0.24352496969862258,0.18715602982468263,Leptodactylidae,Adenomera,AdenomeraAndre,6
0.40935727798546406,0.30203896525362856,0.1903749534590822,Leptodactylidae,Adenomera,AdenomeraAndre,6
0.5673860420140328,0.4719502865546299,0.36303725327216013,Leptodactylidae,Adenomera,AdenomeraAndre,6
0.4393377683016779,0.44349917925082,0.23081990432750465,Leptodactylidae,Adenomera,AdenomeraAndre,6
0.3644665224858541,0.3075113144823342,0.19776312121003575,Leptodactylidae,Adenomera,AdenomeraAndre,6
0.3710241339578719,0.6811840615734963,0.23957290960140212,Leptodactylidae,Adenomera,AdenomeraAndre,7
0.4271318675356429,0.6172132635836527,0.29102172085620653,Leptodactylidae,Adenomera,AdenomeraAndre,7
0.38035831628200223,0.7194383226737608,0.3162636347165396,Leptodactylidae,Adenomera,AdenomeraAndre,7
0.3946832085536313,0.7708379092464777,0.30009929745582875,Leptodactylidae,Adenomera,AdenomeraAndre,7
0.34402416752001624,0.7570268723756961,0.2203898190967471,Leptodactylidae,Adenomera,AdenomeraAndre,7
0.36808895511631434,0.6905799484036248,0.2458012088086543,Leptodactylidae,Adenomera,AdenomeraAndre,7
0.36603068601441524,0.670028271038439,0.26377814091505614,Leptodactylidae,Adenomera,AdenomeraAndre,7
0.2926068893549171,0.6496131221570047,0.2180309222793075,Leptodactylidae,Adenomera,AdenomeraAndre,7
0.3200206737179309,0.5657811746943798,0.14950036872367845,Leptodactylidae,Adenomera,AdenomeraAndre,7
0.30217004021486527,0.6645564320714558,0.1777387673480401,Leptodactylidae,Adenomera,AdenomeraAndre,7
0.3174335867048373,0.4946747388393875,0.09843599973583034,Leptodactylidae,Adenomera,AdenomeraAndre,7
0.45091771681954834,0.6118221384505989,0.1844635949566673,Leptodactylidae,Adenomera,AdenomeraAndre,7
0.37493581034573087,0.6080512809758813,0.20241015255327127,Leptodactylidae,Adenomera,AdenomeraAndre,7
0.3816355377618897,0.631128201038644,0.09321586564620676,Leptodactylidae,Adenomera,AdenomeraAndre,7
0.2986005590280812,0.6051275452003824,0.1983534979681541,Leptodactylidae,Adenomera,AdenomeraAndre,7
0.26703650578146765,0.5466582396158274,0.12635276551851454,Leptodactylidae,Adenomera,AdenomeraAndre,7
0.38490726937390624,0.5369044294997373,0.09967461177132123,Leptodactylidae,Adenomera,AdenomeraAndre,7
0.7522006484512066,-0.08706000574420623,-0.2975603177062214,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7853950975165744,-0.11630847765961404,-0.38132403379491114,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7968675017810253,-0.2565174970831725,-0.3402600149737455,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7279239190946699,-0.06188115219599557,-0.2855440938120263,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8552985588970089,-0.2299776747691616,-0.314903415735061,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.870604639054775,-0.4220647878491133,-0.28698579730050916,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8287881028402138,-0.11739860409132011,-0.3783167914699997,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8707664321390257,-0.17248695030176503,-0.4339459865069659,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.74051792050675,-0.1464698613171765,-0.31380859267109934,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8342967943457433,-0.14927836903647673,-0.44004198825752383,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8380581419851697,-0.24964122524621807,-0.4249239656405701,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7508809485617847,-0.1651343278494463,-0.31610867019238537,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7530235557926599,-0.2600450453192358,-0.48397155679733717,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7231152288571389,-0.2011825740719431,-0.34432279348089595,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8125145490707438,-0.24496504207266492,-0.5449006313550417,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7794124321211663,-0.22074025804312114,-0.4225283045443185,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7656006878393504,-0.16703199215426429,-0.46068118486458165,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8331907569625132,-0.18673547222537523,-0.4303477845398974,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7138479596956653,-0.16118223928947897,-0.4233608181071443,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.6956816128661356,-0.15074785403396057,-0.34080861515171357,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7979666922256166,-0.1730627167911542,-0.411036869759039,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8169494291632212,-0.21507103045791154,-0.40449775921526965,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7590323831957333,-0.1328995523893239,-0.42053818029925016,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7408612756213728,-0.18092941401928198,-0.411671546257267,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7375966952584943,-0.11681294951903706,-0.4722237798453913,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8373806389891401,-0.23229492926142842,-0.4124026442324609,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8682795684817379,-0.17029290957166116,-0.4021173084829457,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7536698117629512,-0.10940969493163386,-0.40555345211978044,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8298199856915127,-0.20531808724226672,-0.39670188616022095,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.6853453237070776,-0.09085230139132937,-0.31047300738903205,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8589895609088429,-0.3294006078431266,-0.4894987070015827,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7803312319220157,-0.18519514732681805,-0.39477594979982567,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8183370377872144,-0.18428460620254736,-0.3662811409916076,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7444212423467904,-0.14816674844584174,-0.35127729421876236,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7607561750781636,-0.13339667285934334,-0.38332631990292243,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8716618689806357,-0.29224785940016595,-0.4982980329820369,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7015046658032755,-0.08446858672001803,-0.3538163512285295,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.750853812443772,-0.17624049278945125,-0.36638976906867793,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.6989408344720618,-0.21743505411358705,-0.39415279299970496,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.787459962824255,-0.18331506601392553,-0.37363050437895895,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8075726768198954,-0.23538607273908266,-0.4276717176050035,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7772392921208432,-0.2348311666538283,-0.39960057743853794,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7919102570685783,-0.1977194533566556,-0.49482513858889055,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.739576933122532,-0.2645090061356998,-0.43242690240292614,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7649525751156039,-0.28384166775359465,-0.45984506989121127,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.794598691340563,-0.15573132863249117,-0.36464298534494494,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8292065415840126,-0.29207906928214034,-0.37843933125658413,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8632653771796959,-0.1466268705096603,-0.34678278689695174,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7848819446203172,-0.22258668025380945,-0.4711781464424801,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7254950012325405,-0.27410617693237105,-0.47677259522994697,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7867509966140853,-0.14582343216759697,-0.34818571688188593,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7921870987992251,-0.17033926484580825,-0.46133460310337193,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7734733423966902,-0.16639161821732518,-0.3928438063245059,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7398567146571071,-0.08738875282839949,-0.3222448837923544,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7632384563968952,-0.160556037029425,-0.45193114579970817,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8143034009152194,-0.13384978917029225,-0.47963305812046947,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8266617363416658,-0.24956914588713633,-0.3945094573629897,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7770863689567453,-0.18406373661887476,-0.37299010610245475,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.703012241569335,-0.12338178876434916,-0.29215311522965615,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7503434740427924,-0.1466139473677704,-0.3301343605335294,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7933803949972627,-0.25497903369386604,-0.4727670403676192,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7723903290488713,-0.1646678551427846,-0.3153514673808353,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8367382568346367,-0.24209781450601053,-0.40964205444606555,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7428761156467023,-0.24831214866883156,-0.402982244770086,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7821685783774726,-0.307291339983391,-0.39329584403227547,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7803576066995277,-0.15589826790011962,-0.4326502606041351,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7331179823589098,-0.13216351049688865,-0.4286480299191654,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7423832163731142,-0.13332769762706917,-0.3516234706442632,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8797837069084768,-0.3458952952767748,-0.5012955560618322,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8983543241055355,-0.173209087498211,-0.44390758258822627,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8200571098100307,-0.10055557753769939,-0.4960837837251324,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.9132313667177818,-0.29823116562488344,-0.45735284780534524,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7921052997432004,-0.1374220856738726,-0.3450570701551368,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7834657178618967,-0.2120818630737139,-0.29302425367238205,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7990184203091449,-0.13101515581605694,-0.26702733547744295,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7692173086724883,-0.1970713638581906,-0.32263239821021406,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7745138032316581,-0.09716742170865018,-0.2587904547140855,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7350824226611685,-0.16446377551079766,-0.3265566011602468,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8883324369445887,-0.22264609400354482,-0.37552331176679155,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8394508843557758,-0.11953117645190253,-0.3089028548114522,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.825903052295123,-0.2510602944729409,-0.4283191624568225,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7931702360680501,-0.15844624768291282,-0.49080476855861704,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.9258844020041076,-0.1553103278119139,-0.4485182704162377,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7880080026205759,-0.07720793807872632,-0.547084364584586,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7641817718290772,-0.030311981598007534,-0.4423710173941551,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8871673221923513,-0.17692182676907023,-0.533961909767823,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.877992821176487,-0.09365124204262865,-0.4708494696412323,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8081377797134337,-0.11210673632595694,-0.39212388319015024,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7609523172249343,-0.15358425131097567,-0.3649726158220423,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8069955312367499,-0.127922454666369,-0.43430328813344976,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7918223780614253,-0.0876939216577884,-0.42687811807520004,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7721811838675706,-0.09503752194258897,-0.35328960465805614,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8581643663204135,-0.12388880310684436,-0.4540150859501481,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7711867732286848,-0.0854916660063316,-0.3899529760293778,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8679781158185804,-0.2065680670959495,-0.4435395901665058,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8040755114854032,-0.11361231667725974,-0.3777308789381386,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7453681228701063,-0.2042974780904988,-0.4469217391091138,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7858228215916694,-0.2612292195115201,-0.4362327844584486,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.914857510995895,-0.14425331263433822,-0.5010487989988059,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8077934791905991,-0.006231178789289471,-0.3247435182619766,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7933353419686724,-0.06822668228930837,-0.3415912522327774,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8921633570450349,-0.15538442996101295,-0.37546561225664066,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8522769095923193,-0.08810010903247567,-0.44663069561428353,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8280968077923976,-0.37714890688607283,-0.28371848559076107,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7127892203469802,-0.11684622766994592,-0.36282412607938275,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7676123930683214,-0.0835095362384718,-0.4654901714854067,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8552856637592892,-0.13383741016989625,-0.39454670304730266,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8424075357261056,-0.10567425829897628,-0.3138912982779463,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8243215705921627,-0.1415359955684095,-0.384374725478843,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8206017919248692,-0.17812265696259855,-0.34884954936274026,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7171116363682031,-0.11210087011248814,-0.3545585782639025,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8628542444481027,-0.18375902370707908,-0.3550104326194317,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.863640803330064,-0.1783581938027075,-0.3800482418368204,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7356542075718623,-0.14846071762695132,-0.3288080673455423,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8229693377026147,-0.1584306023045969,-0.4072248606271732,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7343450189992499,0.010868296941252908,-0.39923003463267603,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8369953337531949,-0.1336221192069002,-0.378930464340719,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7406167222024638,-0.14938262152904655,-0.44574056820537145,Leptodactylidae,Adenomera,AdenomeraAndre,8
1.0000668458379274,-0.14652539195578226,-0.41347575133878633,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7154616595703709,-0.09765031719007367,-0.4300040421291058,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7595467031637252,-0.17230306452164168,-0.4676305399953078,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7444341539095467,-0.1964236092359442,-0.5299993055402415,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8155809711654759,-0.1648399708550521,-0.5240600267033494,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7228825064061642,-0.11619462821532411,-0.3916571793071049,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.666374456443471,-0.07112291238861061,-0.38441778575185603,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7693220782864224,-0.12671865087496126,-0.4484820444407775,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7550018155348335,-0.16800608003721032,-0.3467199077980132,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8146097643374433,-0.13078478067614788,-0.41520892647674235,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7522879098214029,-0.15025120664182773,-0.4774658336577381,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7581810203120566,-0.14067907231095755,-0.4467517127935563,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7729928309533454,-0.16622470027859465,-0.38270210423832185,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8287374701623093,-0.299068695771237,-0.3790814177195945,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8226672339890484,-0.15055363478148512,-0.3977791507513738,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7278407335122176,-0.11484338181335668,-0.3558258761206695,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7788444389863769,-0.08606122811859146,-0.5046872893148452,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7192045410494855,-0.07686200934923644,-0.34157202371366074,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.6973276199400784,-0.13004601347680192,-0.2558271868897209,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.5967577346563624,-0.5425468711423513,0.13798145914521925,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.9352432898722207,-0.1992138320550622,-0.34327894535210723,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.591653456480976,-0.5042099140942725,0.059210719243593474,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.6528018891871201,-0.2631455905045536,-0.3839838419327014,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8340893218259064,-0.11059488804215667,-0.41805280885846635,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8371457608644212,-0.09548906176936499,-0.33374790757053724,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.9418426584579889,-0.1841248237920057,-0.5481696831795467,Leptodactylidae,Adenomera,AdenomeraAndre,8
