MFCCs_ 1,Family,Genus,Species,RecordID
0.7609523172249341,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.80699553123675,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7918223780614253,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7721811838675705,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8581643663204134,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7711867732286848,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8679781158185804,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8040755114854031,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7453681228701063,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7858228215916694,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.914857510995895,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8077934791905992,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7933353419686725,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8921633570450347,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8522769095923192,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8280968077923975,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7127892203469802,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7676123930683213,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8552856637592893,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8424075357261055,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8243215705921627,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8206017919248692,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7171116363682032,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8628542444481028,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.863640803330064,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7356542075718623,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8229693377026146,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.73434501899925,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8369953337531947,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7406167222024639,Leptodactylidae,Adenomera,AdenomeraAndre,8
1.0000668458379274,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7154616595703711,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7595467031637252,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7444341539095465,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.815580971165476,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.722882506406164,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.666374456443471,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7693220782864223,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7550018155348333,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8146097643374431,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7522879098214029,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7581810203120564,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7729928309533453,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8287374701623094,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8226672339890484,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7278407335122173,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7788444389863768,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7192045410494855,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.6973276199400784,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.5967577346563623,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.9352432898722207,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.5916534564809763,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.6528018891871203,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8340893218259064,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.837145760864421,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.9418426584579888,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7704383490004071,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7830164206925817,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8213249824554923,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.9161599408867904,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8111571527044535,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7926229974103433,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8194791154764658,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8007168316529946,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8752527586421656,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8126568084110088,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8272867265665181,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8612120587021994,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8064153722575195,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8188149248558294,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.783275069423451,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.776386303697768,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8177541110004984,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.9063717837055736,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8465668846188806,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7227433688784449,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8051605138307346,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8125790645830767,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8431106313664244,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8003916600716035,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.818107736048845,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7835824568062613,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8474555070663533,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7534029909042254,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8588024472345428,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.889403552420156,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.825261323467501,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7577346656276907,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.809066575671791,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8191131646408103,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8588846626201712,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8668028856092517,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8974840404808864,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8851657196871265,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8285949467917438,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8306573666722226,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8384805412469237,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8198693778586377,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.9318502658630413,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7975563879767911,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8361185298270499,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7287111691735185,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8353121314253661,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8409465133617698,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7520386977357019,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8722844497597801,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8276317266512727,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8856508345278618,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7721616058477181,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7923920824982964,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8113457587095552,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8564980512138459,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8765193089682513,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.804729076851766,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8014115355145961,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7820962877314548,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.798553454645852,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8557889236780565,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.9087405144609987,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8707635234968141,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7622261117558413,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8214690721938178,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7544429276832157,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7600261357143064,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7567886558602919,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8162140094228042,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.933376767189396,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.9279354912118287,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8057943117619295,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.9267059371195989,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8469940045836287,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8067615581591957,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8569984007726057,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8039446630944672,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8236521888001117,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8769813677228941,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8327819533557772,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8369406783688429,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8540716396624741,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8472183812411351,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8306941936951497,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.80612593072492,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8219027009019072,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8602824011429565,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8348232469875663,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7721783440887943,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7905399265315739,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8644452036180004,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7716672624947322,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8032607973106144,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7483182162445847,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8034634217191137,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.766157946667751,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7724829753465514,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7865698256047419,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.689186656773962,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7022938702717745,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8334602390421142,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8051048576507147,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8092440290309583,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7536689088363986,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8486808596364904,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8098883407010836,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7748405420026812,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8310046963055445,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7696812308514377,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7966210741245243,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7985597498224217,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7865320152829965,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8423886038178167,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8991022778647588,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8384822793469386,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8342942225677097,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7267590475662912,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8777564520024566,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.775932913891485,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7951504629005467,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8637431085057093,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7543035388342819,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8220689179119034,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7314273505454655,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7912482165271542,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7568185332947753,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.789222163857582,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7760659949699314,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8856802115357009,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7438260374461197,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7763890026050706,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7846558877379541,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7717883431256828,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8534701680535588,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7423185005187642,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7841003709703146,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7977851679673866,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.784923699988024,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.804865107462312,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8336214018612981,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7416777741643015,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.780823988893211,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7845356803524759,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8444667513427196,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7806189964748258,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.811255545960579,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7410691203129469,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7686757169715506,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7247294993409573,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.6955598581622654,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8000167542294068,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7852842486223369,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7819582622062157,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7030704108562629,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8310960736004536,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8057890911191435,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8006407289568542,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7952461180439906,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.740477425524703,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7303422026325536,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7786182332696138,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7911379539986124,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7908028637528844,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7691177304567814,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7767326905539461,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7449581983622873,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7526427711784093,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7281440269519874,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7564436516773653,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8196836954532903,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7972278668804039,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7431735365321345,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7715528272611264,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7624505602341951,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8211509709035193,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7847651941082416,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8226045284784532,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7463922880041295,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7667671605739557,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7801461752277921,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7108449151724207,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7825827992445556,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7992956582984884,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7401856210763625,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8392250281640818,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8337120683590767,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7526840084985399,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7857920525783176,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7812996097735473,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8039601875114806,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7972463995556763,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7839482541394542,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7436534699613976,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.789842697601619,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8551866592778817,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8113875582075376,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7542274087777742,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8124074987735067,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8012579282547212,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8374510956815457,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.78705899422221,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8994793104219554,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.816280916739521,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7390907560203482,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8417409606620533,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7664542375851366,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7401710015686199,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8016116409730247,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7920798202448238,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7954377431669339,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7907754923152067,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7963277343497281,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8374635211633272,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8621150108411877,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8264179643672327,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7993272050610056,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8125057175183965,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.767320428332301,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7338482776943632,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7649932334889801,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8151781098017977,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.783615885005344,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7751063771336304,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8679200322339439,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8468170894869517,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7771499918569944,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8167182135792829,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.2760948452665393,Dendrobatidae,Ameerega,Ameeregatrivittata,9
0.31062413318571086,Dendrobatidae,Ameerega,Ameeregatrivittata,9
0.3831631665403651,Dendrobatidae,Ameerega,Ameeregatrivittata,9
0.3860046209873881,Dendrobatidae,Ameerega,Ameeregatrivittata,9
0.4259007920823057,Dendrobatidae,Ameerega,Ameeregatrivittata,9
0.3953235988828539,Dendrobatidae,Ameerega,Ameeregatrivittata,9
0.42866547422434964,Dendrobatidae,Ameerega,Ameeregatrivittata,9
0.40974155371438137,Dendrobatidae,Ameerega,Ameeregatrivittata,9
0.4290854797906258,Dendrobatidae,Ameerega,Ameeregatrivittata,9
0.39727147950686514,Dendrobatidae,Ameerega,Ameeregatrivittata,9
0.3603783108816333,Dendrobatidae,Ameerega,Ameeregatrivittata,9
0.3623759500798135,Dendrobatidae,Ameerega,Ameeregatrivittata,9
0.3570121706245393,Dendrobatidae,Ameerega,Ameeregatrivittata,9
0.350609919769471,Dendrobatidae,Ameerega,Ameeregatrivittata,9
0.3645365782690659,Dendrobatidae,Ameerega,Ameeregatrivittata,9
0.38163752707403414,Dendrobatidae,Ameerega,Ameeregatrivittata,9
0.4582283209610217,Dendrobatidae,Ameerega,Ameeregatrivittata,9
0.38226090507816923,Dendrobatidae,Ameerega,Ameeregatrivittata,9
0.4151011493936683,Dendrobatidae,Ameerega,Ameeregatrivittata,9
0.40499370784481065,Dendrobatidae,Ameerega,Ameeregatrivittata,9
0.364250201561055,Dendrobatidae,Ameerega,Ameeregatrivittata,9
0.4020826447625097,Dendrobatidae,Ameerega,Ameeregatrivittata,9
0.4021347690676779,Dendrobatidae,Ameerega,Ameeregatrivittata,9
0.3741811147477465,Dendrobatidae,Ameerega,Ameeregatrivittata,9
0.4358065407918726,Dendrobatidae,Ameerega,Ameeregatrivittata,9
0.39602102547612306,Dendrobatidae,Ameerega,Ameeregatrivittata,9
0.3606719245368924,Dendrobatidae,Ameerega,Ameeregatrivittata,9
0.3869235319105667,Dendrobatidae,Ameerega,Ameeregatrivittata,9
0.40111224368318593,Dendrobatidae,Ameerega,Ameeregatrivittata,9
0.35313278182424984,Dendrobatidae,Ameerega,Ameeregatrivittata,9
0.35876658611629364,Dendrobatidae,Ameerega,Ameeregatrivittata,9
0.32249049274877767,Dendrobatidae,Ameerega,Ameeregatrivittata,9
0.36859266068305435,Dendrobatidae,Ameerega,Ameeregatrivittata,9
0.2935630654678213,Dendrobatidae,Ameerega,Ameeregatrivittata,9
0.2934868935178325,Dendrobatidae,Ameerega,Ameeregatrivittata,9
0.339724483108438,Dendrobatidae,Ameerega,Ameeregatrivittata,9
0.44326800805096545,Dendrobatidae,Ameerega,Ameeregatrivittata,9
0.30949136235412705,Dendrobatidae,Ameerega,Ameeregatrivittata,9
0.27456718877280695,Dendrobatidae,Ameerega,Ameeregatrivittata,9
0.29947261491034405,Dendrobatidae,Ameerega,Ameeregatrivittata,9
0.31402637795540894,Dendrobatidae,Ameerega,Ameeregatrivittata,9
0.307796517395858,Dendrobatidae,Ameerega,Ameeregatrivittata,9
0.37362566811535214,Dendrobatidae,Ameerega,Ameeregatrivittata,9
0.3272548801114556,Dendrobatidae,Ameerega,Ameeregatrivittata,9
0.32268006044073333,Dendrobatidae,Ameerega,Ameeregatrivittata,9
0.302185342105676,Dendrobatidae,Ameerega,Ameeregatrivittata,9
0.2999232248222122,Dendrobatidae,Ameerega,Ameeregatrivittata,9
0.29446726291506886,Dendrobatidae,Ameerega,Ameeregatrivittata,9
0.3466976115516757,Dendrobatidae,Ameerega,Ameeregatrivittata,9
0.33357320381696204,Dendrobatidae,Ameerega,Ameeregatrivittata,9
0.31379380912066906,Dendrobatidae,Ameerega,Ameeregatrivittata,9
0.3371388842938698,Dendrobatidae,Ameerega,Ameeregatrivittata,9
0.2987534880300207,Dendrobatidae,Ameerega,Ameeregatrivittata,9
