MFCCs_ 1,MFCCs_ 2,Family,Genus,Species,RecordID
0.8380581419851697,-0.249641225246218,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7508809485617847,-0.1651343278494463,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7530235557926599,-0.2600450453192358,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7231152288571389,-0.20118257407194307,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8125145490707438,-0.2449650420726649,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7794124321211663,-0.2207402580431212,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7656006878393504,-0.16703199215426429,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8331907569625131,-0.18673547222537526,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7138479596956653,-0.16118223928947897,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.6956816128661356,-0.1507478540339606,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7979666922256166,-0.17306271679115423,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8169494291632213,-0.21507103045791154,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7590323831957333,-0.13289955238932394,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7408612756213728,-0.18092941401928198,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7375966952584943,-0.11681294951903706,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8373806389891401,-0.23229492926142833,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8682795684817379,-0.17029290957166116,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7536698117629512,-0.10940969493163387,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8298199856915128,-0.20531808724226672,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.6853453237070776,-0.09085230139132935,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8589895609088429,-0.3294006078431265,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7803312319220157,-0.18519514732681802,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8183370377872143,-0.18428460620254736,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7444212423467905,-0.14816674844584166,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7607561750781637,-0.13339667285934328,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8716618689806358,-0.292247859400166,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7015046658032755,-0.08446858672001796,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.750853812443772,-0.17624049278945125,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.6989408344720619,-0.21743505411358705,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7874599628242551,-0.18331506601392553,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8075726768198954,-0.23538607273908266,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7772392921208431,-0.2348311666538283,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7919102570685783,-0.19771945335665558,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.739576933122532,-0.26450900613569983,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7649525751156039,-0.28384166775359465,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.794598691340563,-0.15573132863249112,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8292065415840126,-0.29207906928214034,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8632653771796959,-0.1466268705096603,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7848819446203172,-0.22258668025380945,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7254950012325405,-0.27410617693237105,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7867509966140853,-0.1458234321675969,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.792187098799225,-0.17033926484580825,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7734733423966902,-0.16639161821732518,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7398567146571071,-0.08738875282839947,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7632384563968951,-0.16055603702942503,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8143034009152194,-0.13384978917029225,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8266617363416658,-0.24956914588713636,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7770863689567454,-0.18406373661887476,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.703012241569335,-0.12338178876434916,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7503434740427923,-0.1466139473677704,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7933803949972627,-0.2549790336938661,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7723903290488713,-0.16466785514278454,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8367382568346367,-0.2420978145060105,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7428761156467023,-0.24831214866883156,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7821685783774726,-0.307291339983391,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7803576066995277,-0.15589826790011962,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7331179823589098,-0.13216351049688865,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7423832163731142,-0.13332769762706914,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8797837069084768,-0.3458952952767748,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8983543241055354,-0.17320908749821104,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8200571098100308,-0.10055557753769935,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.9132313667177818,-0.2982311656248835,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7921052997432004,-0.1374220856738727,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7834657178618967,-0.21208186307371385,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7990184203091449,-0.1310151558160569,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7692173086724883,-0.19707136385819055,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.774513803231658,-0.0971674217086502,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7350824226611685,-0.16446377551079763,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8883324369445887,-0.22264609400354482,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8394508843557758,-0.11953117645190253,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.825903052295123,-0.2510602944729409,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7931702360680503,-0.15844624768291282,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.9258844020041077,-0.15531032781191384,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7880080026205759,-0.07720793807872633,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7641817718290772,-0.030311981598007562,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8871673221923513,-0.17692182676907023,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8779928211764871,-0.09365124204262865,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8081377797134337,-0.112106736325957,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7609523172249343,-0.15358425131097564,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8069955312367499,-0.127922454666369,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7918223780614253,-0.08769392165778842,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7721811838675706,-0.09503752194258899,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8581643663204135,-0.12388880310684439,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7711867732286848,-0.08549166600633162,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8679781158185803,-0.20656806709594946,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8040755114854032,-0.11361231667725974,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7453681228701062,-0.2042974780904988,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7858228215916695,-0.2612292195115201,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.9148575109958947,-0.14425331263433827,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8077934791905991,-0.00623117878928945,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7933353419686724,-0.0682266822893084,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8921633570450348,-0.15538442996101295,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8522769095923193,-0.08810010903247559,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8280968077923976,-0.37714890688607283,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7127892203469802,-0.11684622766994583,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7676123930683213,-0.08350953623847178,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8552856637592892,-0.13383741016989625,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8424075357261055,-0.10567425829897628,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8243215705921627,-0.14153599556840948,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8206017919248693,-0.17812265696259855,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7171116363682032,-0.11210087011248816,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8628542444481027,-0.18375902370707914,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8636408033300639,-0.17835819380270757,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7356542075718623,-0.14846071762695132,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8229693377026147,-0.1584306023045969,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.73434501899925,0.010868296941252922,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8369953337531948,-0.1336221192069002,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.740616722202464,-0.14938262152904655,Leptodactylidae,Adenomera,AdenomeraAndre,8
1.0000668458379272,-0.14652539195578226,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7154616595703709,-0.09765031719007367,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7595467031637251,-0.17230306452164168,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7444341539095466,-0.1964236092359442,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8155809711654759,-0.16483997085505206,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7228825064061641,-0.11619462821532411,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.666374456443471,-0.07112291238861061,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7693220782864224,-0.1267186508749612,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7550018155348334,-0.16800608003721032,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8146097643374433,-0.1307847806761479,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7522879098214029,-0.15025120664182773,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7581810203120565,-0.1406790723109576,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7729928309533454,-0.16622470027859465,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8287374701623093,-0.29906869577123696,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8226672339890485,-0.15055363478148504,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7278407335122175,-0.11484338181335668,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7788444389863769,-0.08606122811859146,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7192045410494854,-0.07686200934923644,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.6973276199400784,-0.13004601347680192,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.5967577346563624,-0.5425468711423513,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.9352432898722207,-0.1992138320550622,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.5916534564809761,-0.5042099140942725,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.6528018891871201,-0.2631455905045536,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8340893218259064,-0.1105948880421566,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8371457608644212,-0.09548906176936497,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.9418426584579888,-0.18412482379200573,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7704383490004071,-0.10876371296332364,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7830164206925816,-0.1496280769214472,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8213249824554925,-0.08139135746058966,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.9161599408867902,-0.23888145919535295,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8111571527044535,-0.1392061543949516,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7926229974103431,-0.14169718328547853,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8194791154764659,-0.08368400197485502,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8007168316529945,-0.11464518690718062,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8752527586421655,-0.171664115951968,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.812656808411009,-0.09033400169791968,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8272867265665181,-0.16264791441411042,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8612120587021995,-0.17695146138024812,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8064153722575194,-0.08833507491982384,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8188149248558294,-0.07914110653649803,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.783275069423451,-0.03631169389392751,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.776386303697768,-0.05098426858370882,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8177541110004984,-0.06458440892793559,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.9063717837055737,-0.23019813812290893,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8465668846188806,-0.16365665847147456,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.722743368878445,-0.6419515072708456,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8051605138307347,-0.12064237904849394,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8125790645830768,-0.014429995811051304,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8431106313664243,-0.08995918610550352,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8003916600716035,-0.10101485274115929,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.818107736048845,-0.10677104756319011,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7835824568062612,-0.05463219231725758,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8474555070663532,-0.10654084929940656,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7534029909042255,-0.10246192894290798,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8588024472345428,-0.14824477910831935,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.889403552420156,-0.14483323093665232,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8252613234675011,-0.08592711675603643,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7577346656276904,-0.04917488562871345,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8090665756717912,-0.09051088012742395,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8191131646408102,-0.1101382237127216,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.858884662620171,-0.11862474186160016,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8668028856092517,-0.1190923335932052,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8974840404808865,-0.10349159215822916,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8851657196871264,-0.1361438887713266,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.828594946791744,-0.13567460607509352,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8306573666722227,-0.12789248016631502,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8384805412469237,-0.12203460324740596,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8198693778586376,-0.07732641806457875,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.9318502658630414,-0.14430503615409906,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7975563879767911,-0.06832813851512189,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8361185298270499,-0.16335188487988378,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7287111691735184,-0.08424871946546578,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.835312131425366,-0.07024816391619115,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8409465133617698,-0.18065650945567802,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7520386977357019,-0.14608151248639992,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.87228444975978,-0.14347857601359454,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8276317266512727,-0.11215319592969127,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8856508345278614,-0.2115582359461447,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7721616058477181,-0.08536187032915998,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7923920824982963,-0.007192215449633374,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8113457587095553,-0.10854199886615301,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8564980512138458,-0.13522327791445252,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8765193089682511,-0.18704416388870432,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.804729076851766,-0.1393778710751923,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8014115355145962,-0.16214351239330482,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7820962877314549,-0.1150632339328195,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7985534546458521,-0.19336427736755515,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8557889236780564,-0.13068382626922057,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.9087405144609985,-0.1254195125311206,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8707635234968141,-0.1597879774836682,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7622261117558413,-0.12905772195186782,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8214690721938178,-0.0991354379848402,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7544429276832156,-0.11803450864498866,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7600261357143065,-0.08478883624310249,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.756788655860292,-0.11453304736496615,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8162140094228043,-0.11535298983899699,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.9333767671893958,-0.28796088375078943,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.9279354912118288,-0.18314351639860926,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8057943117619294,-0.12390688067781962,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.9267059371195989,-0.20286436308008546,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8469940045836285,-0.07822493580661384,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8067615581591958,-0.16425988901763133,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8569984007726058,-0.2129032784849366,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8039446630944672,-0.10521347733750627,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8236521888001119,-0.0899058184848083,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8769813677228941,-0.11361135409932985,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8327819533557771,-0.23047579295653373,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8369406783688431,-0.15716960245539285,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.854071639662474,-0.1607073616519464,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8472183812411352,-0.20945261890026792,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8306941936951496,-0.07271441256165447,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.80612593072492,-0.15099007418230598,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8219027009019072,-0.1255533535394487,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8602824011429566,-0.065352696074351,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8348232469875664,-0.08923101481074847,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7721783440887943,-0.16595123724126068,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7905399265315738,-0.21642447465535122,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8644452036180004,-0.16262240010387813,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7716672624947322,-0.13989320858824733,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8032607973106145,-0.12677685463233532,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7483182162445847,-0.09927636346097132,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8034634217191136,-0.19311049349570739,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.766157946667751,-0.22801637023593627,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7724829753465515,-0.15483801690219473,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7865698256047419,-0.13094843635525674,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.689186656773962,-0.09775106908449371,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7022938702717745,-0.1074841816889171,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8334602390421142,-0.07727546783703727,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8051048576507147,-0.10290178795911412,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8092440290309583,-0.11359631724170693,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.7536689088363986,-0.11695306877729,Leptodactylidae,Adenomera,AdenomeraAndre,8
0.8486808596364903,-0.16792766763972666,Leptodactylidae,Adenomera,AdenomeraAndre,8
